seed,n_reference_samples,recent_samples_proportion,threshold,lpd (ht),lpd (nb),acc (ht-no dd),acc (nb-no dd),acc (ht-dd),acc (nb-dd),f1 (ht-no dd),f1 (nb-no dd),f1 (ht-dd),f1 (nb-dd),mtr,mtfa,mtd,mdr,drifts
1778258859,3000,0.1,0.7,0.11555555555555555,0.11555555555555555,0.0,0.0,0.5777777777777777,0.5777777777777777,0.0,0.0,0.4742172211350294,0.4742172211350294,7.204803202134756,10800.0,1499.0,0.0,"[5699, 11099, 16499, 21899, 27299]"
1778258874,3000,0.1,0.7,0.11555555555555555,0.11555555555555555,0.0,0.0,0.5777777777777777,0.5777777777777777,0.0,0.0,0.4742172211350294,0.4742172211350294,7.204803202134756,10800.0,1499.0,0.0,"[5699, 11099, 16499, 21899, 27299]"
1778258886,3000,0.1,0.7,0.11555555555555555,0.11555555555555555,0.0,0.0,0.5777777777777777,0.5777777777777777,0.0,0.0,0.4742172211350294,0.4742172211350294,7.204803202134756,10800.0,1499.0,0.0,"[5699, 11099, 16499, 21899, 27299]"
1778258901,3000,0.1,0.7,0.11555555555555555,0.11555555555555555,0.0,0.0,0.5777777777777777,0.5777777777777777,0.0,0.0,0.4742172211350294,0.4742172211350294,7.204803202134756,10800.0,1499.0,0.0,"[5699, 11099, 16499, 21899, 27299]"
1778258912,3000,0.1,0.7,0.11555555555555555,0.11555555555555555,0.0,0.0,0.5777777777777777,0.5777777777777777,0.0,0.0,0.4742172211350294,0.4742172211350294,7.204803202134756,10800.0,1499.0,0.0,"[5699, 11099, 16499, 21899, 27299]"
1778258923,3000,0.1,0.7,0.11555555555555555,0.11555555555555555,0.0,0.0,0.5777777777777777,0.5777777777777777,0.0,0.0,0.4742172211350294,0.4742172211350294,7.204803202134756,10800.0,1499.0,0.0,"[5699, 11099, 16499, 21899, 27299]"
1778258941,3000,0.1,0.7,0.11555555555555555,0.11555555555555555,0.0,0.0,0.5777777777777777,0.5777777777777777,0.0,0.0,0.4742172211350294,0.4742172211350294,7.204803202134756,10800.0,1499.0,0.0,"[5699, 11099, 16499, 21899, 27299]"
1778258955,3000,0.1,0.7,0.11555555555555555,0.11555555555555555,0.0,0.0,0.5777777777777777,0.5777777777777777,0.0,0.0,0.4742172211350294,0.4742172211350294,7.204803202134756,10800.0,1499.0,0.0,"[5699, 11099, 16499, 21899, 27299]"
1778258969,3000,0.1,0.7,0.11555555555555555,0.11555555555555555,0.0,0.0,0.5777777777777777,0.5777777777777777,0.0,0.0,0.4742172211350294,0.4742172211350294,7.204803202134756,10800.0,1499.0,0.0,"[5699, 11099, 16499, 21899, 27299]"
1778258980,3000,0.1,0.7,0.11555555555555555,0.11555555555555555,0.0,0.0,0.5777777777777777,0.5777777777777777,0.0,0.0,0.4742172211350294,0.4742172211350294,7.204803202134756,10800.0,1499.0,0.0,"[5699, 11099, 16499, 21899, 27299]"
1778258993,3000,0.1,0.7,0.11555555555555555,0.11555555555555555,0.0,0.0,0.5777777777777777,0.5777777777777777,0.0,0.0,0.4742172211350294,0.4742172211350294,7.204803202134756,10800.0,1499.0,0.0,"[5699, 11099, 16499, 21899, 27299]"
1778259006,3000,0.1,0.7,0.11555555555555555,0.11555555555555555,0.0,0.0,0.5777777777777777,0.5777777777777777,0.0,0.0,0.4742172211350294,0.4742172211350294,7.204803202134756,10800.0,1499.0,0.0,"[5699, 11099, 16499, 21899, 27299]"
1778259021,3000,0.1,0.7,0.11555555555555555,0.11555555555555555,0.0,0.0,0.5777777777777777,0.5777777777777777,0.0,0.0,0.4742172211350294,0.4742172211350294,7.204803202134756,10800.0,1499.0,0.0,"[5699, 11099, 16499, 21899, 27299]"
1778259036,3000,0.1,0.7,0.11555555555555555,0.11555555555555555,0.0,0.0,0.5777777777777777,0.5777777777777777,0.0,0.0,0.4742172211350294,0.4742172211350294,7.204803202134756,10800.0,1499.0,0.0,"[5699, 11099, 16499, 21899, 27299]"
1778259047,3000,0.1,0.7,0.11555555555555555,0.11555555555555555,0.0,0.0,0.5777777777777777,0.5777777777777777,0.0,0.0,0.4742172211350294,0.4742172211350294,7.204803202134756,10800.0,1499.0,0.0,"[5699, 11099, 16499, 21899, 27299]"
1778259062,3000,0.1,0.7,0.11555555555555555,0.11555555555555555,0.0,0.0,0.5777777777777777,0.5777777777777777,0.0,0.0,0.4742172211350294,0.4742172211350294,7.204803202134756,10800.0,1499.0,0.0,"[5699, 11099, 16499, 21899, 27299]"
1778259073,3000,0.1,0.7,0.11555555555555555,0.11555555555555555,0.0,0.0,0.5777777777777777,0.5777777777777777,0.0,0.0,0.4742172211350294,0.4742172211350294,7.204803202134756,10800.0,1499.0,0.0,"[5699, 11099, 16499, 21899, 27299]"
1778259084,3000,0.1,0.7,0.11555555555555555,0.11555555555555555,0.0,0.0,0.5777777777777777,0.5777777777777777,0.0,0.0,0.4742172211350294,0.4742172211350294,7.204803202134756,10800.0,1499.0,0.0,"[5699, 11099, 16499, 21899, 27299]"
1778259095,3000,0.1,0.7,0.11555555555555555,0.11555555555555555,0.0,0.0,0.5777777777777777,0.5777777777777777,0.0,0.0,0.4742172211350294,0.4742172211350294,7.204803202134756,10800.0,1499.0,0.0,"[5699, 11099, 16499, 21899, 27299]"
1778259106,3000,0.1,0.7,0.11555555555555555,0.11555555555555555,0.0,0.0,0.5777777777777777,0.5777777777777777,0.0,0.0,0.4742172211350294,0.4742172211350294,7.204803202134756,10800.0,1499.0,0.0,"[5699, 11099, 16499, 21899, 27299]"
