seed,n_reference_samples,recent_samples_proportion,threshold,lpd (ht),lpd (nb),acc (ht-no dd),acc (nb-no dd),acc (ht-dd),acc (nb-dd),f1 (ht-no dd),f1 (nb-no dd),f1 (ht-dd),f1 (nb-dd),mtr,mtfa,mtd,mdr,drifts
1777582667,250,1.0,0.7,0.024417195207892883,0.024417195207892883,0.08139534883720931,0.08139534883720931,0.8871627906976745,0.8871627906976745,0.037634408602150546,0.037634408602150546,0.9239651487208321,0.9239651487208321,nan,587.28125,nan,1.0,"[1001, 1502, 2003, 2504, 3005, 3506, 4007, 4508, 5009, 5510, 6011, 6512, 7013, 7514, 8015, 8516, 9017, 9518, 10019, 10520, 11021, 11522, 12023, 12524, 15786, 16287, 16788, 17289, 17790, 18291, 18792, 19293, 19794]"
1777582683,250,1.0,0.7,0.026891349480968857,0.026891349480968857,0.08235294117647059,0.08235294117647059,0.9966588235294118,0.9966588235294118,0.03804347826086957,0.03804347826086957,0.9967697813084315,0.9967697813084315,6.584517045454546,579.4375,44.0,0.5,"[1001, 1502, 2003, 2504, 3005, 3506, 4007, 4508, 5009, 5510, 6011, 6512, 7013, 7514, 8015, 8516, 9017, 9518, 10019, 10520, 11021, 11522, 12023, 12524, 15535, 16036, 16537, 17038, 17539, 18040, 18541, 19042, 19543, 20044]"
1777582702,250,1.0,0.7,0.026891349480968857,0.026891349480968857,0.08235294117647059,0.08235294117647059,0.9966588235294118,0.9966588235294118,0.03804347826086957,0.03804347826086957,0.9967697813084315,0.9967697813084315,6.584517045454546,579.4375,44.0,0.5,"[1001, 1502, 2003, 2504, 3005, 3506, 4007, 4508, 5009, 5510, 6011, 6512, 7013, 7514, 8015, 8516, 9017, 9518, 10019, 10520, 11021, 11522, 12023, 12524, 15535, 16036, 16537, 17038, 17539, 18040, 18541, 19042, 19543, 20044]"
1777582718,250,1.0,0.7,0.0236318339100346,0.0236318339100346,0.08235294117647059,0.08235294117647059,0.885835294117647,0.885835294117647,0.03804347826086957,0.03804347826086957,0.9229579137520514,0.9229579137520514,0.04646947697420478,587.28125,6319.0,0.5,"[1001, 1502, 2003, 2504, 3005, 3506, 4007, 4508, 5009, 5510, 6011, 6512, 7013, 7514, 8015, 8516, 9017, 9518, 10019, 10520, 11021, 11522, 12023, 12524, 15786, 16287, 16788, 17289, 17790, 18291, 18792, 19293, 19794, 26319]"
1777582744,250,1.0,0.7,0.0236318339100346,0.0236318339100346,0.08235294117647059,0.08235294117647059,0.885835294117647,0.885835294117647,0.03804347826086957,0.03804347826086957,0.9229579137520514,0.9229579137520514,0.04646947697420478,587.28125,6319.0,0.5,"[1001, 1502, 2003, 2504, 3005, 3506, 4007, 4508, 5009, 5510, 6011, 6512, 7013, 7514, 8015, 8516, 9017, 9518, 10019, 10520, 11021, 11522, 12023, 12524, 15786, 16287, 16788, 17289, 17790, 18291, 18792, 19293, 19794, 26319]"
