seed,n_reference_samples,recent_samples_proportion,threshold,lpd (ht),lpd (nb),acc (ht-no dd),acc (nb-no dd),acc (ht-dd),acc (nb-dd),f1 (ht-no dd),f1 (nb-no dd),f1 (ht-dd),f1 (nb-dd),mtr,mtfa,mtd,mdr,drifts
1775489151,125,0.1,0.7,0.0026373691823628194,0.0026882429233540573,0.49495714042424355,0.49412454822411866,0.6558366605483755,0.6581073665487162,0.4817658322388297,0.48086306910113863,0.6508939167911729,0.6535736585074577,3.7423312883435584,854.0,228.2,0.0,"[4407, 6941, 8131, 8971, 9461, 9755, 11281, 12289, 12611, 13101, 13913, 14361, 15691, 17287, 17987, 18211, 20045, 21207, 21865, 23559, 24805, 26317, 27983, 28501, 28711, 28865, 29285, 30993, 31427, 32365, 33261, 33429, 34605, 35277, 36313, 36579, 38217, 38721, 39421, 40037, 40247, 40653, 40863, 41339, 42263, 42431, 42641, 42907, 43341, 44125, 44265, 44559, 44769, 45161, 46505, 47793, 48717, 49067, 49585, 51237, 51377]"
1775489271,125,0.1,0.8,0.03283062425492459,0.020840035069792668,0.49495714042424355,0.49412454822411866,0.5934490131890173,0.5566446534334967,0.4817658322388297,0.48086306910113863,0.5791887506248825,0.5496362500716528,nan,nan,2319.0,0.6,"[13101, 14361, 44139]"
1775489400,125,0.5,0.6,0.003661723676104815,0.003707978798333975,0.49495714042424355,0.49412454822411866,0.6597347058489602,0.6609835941491475,0.4817658322388297,0.48086306910113863,0.653414006021485,0.6548318443680772,21.229740159506044,1269.5384615384614,59.8,0.0,"[2555, 4793, 5431, 6965, 7091, 9009, 9711, 10541, 10667, 12649, 13351, 14373, 14499, 15137, 15647, 17309, 17435, 19481, 19607, 19925, 24275, 25169, 28047, 29069, 30155, 30921, 33223, 33349, 34115, 35969, 36095, 37757, 38203, 38713, 38967, 39541, 41395, 44145, 44591, 46829, 47083, 47273, 48167, 50405, 52067]"
1775489513,125,0.5,0.7,0.017217417997027053,0.0180247801304815,0.49495714042424355,0.49412454822411866,0.649913902397487,0.6563475693984522,0.4817658322388297,0.48086306910113863,0.6429934351939721,0.6492258334854165,140.9714285714286,9868.0,56.0,0.19999999999999996,"[12667, 14393, 17911, 19509, 28019, 33201, 33327, 39597, 52139]"
1775489629,125,0.5,0.8,0.036804359755520655,0.016481541052472237,0.49495714042424355,0.49412454822411866,0.5685658599352849,0.5270876303290631,0.4817658322388297,0.48086306910113863,0.5577762902008482,0.518355794163338,nan,nan,6904.0,0.6,"[33211, 33337]"
1775489754,125,1.0,0.6,0.007808705634504642,0.00797720643691087,0.49495714042424355,0.49412454822411866,0.658939958748841,0.6616458833992469,0.4817658322388297,0.48086306910113863,0.651605242976086,0.6544439796266684,47.80110497237569,3460.8,72.4,0.0,"[250, 1258, 1384, 2644, 2770, 12724, 13354, 14488, 18016, 19528, 19654, 28096, 32632, 33262, 33388, 38302, 38806, 39562, 46870, 48256, 52162]"
1775489864,125,1.0,0.7,0.015223191477283482,0.015927110337389073,0.49495714042424355,0.49412454822411866,0.6471890551970784,0.6533956515980094,0.4817658322388297,0.48086306910113863,0.6407281505087074,0.6471189357567164,2.466633235611788,6394.5,2592.4,0.0,"[12724, 14488, 19528, 19654, 28096, 33262, 33388, 38302, 38806, 52162]"
1775489982,125,1.0,0.8,0.039497669372591325,0.02194385048662491,0.49495714042424355,0.49412454822411866,0.6134501485420175,0.5599560996839934,0.4817658322388297,0.48086306910113863,0.6011365427225875,0.5531797266833761,nan,nan,142.0,0.6,"[12724, 14488, 33388]"
1775490106,250,0.1,0.6,0.0016766939925195459,0.0017402893667558894,0.49495714042424355,0.49412454822411866,0.6575964576986395,0.6629326167994399,0.4817658322388297,0.48086306910113863,0.6533526705526901,0.6590935670533143,1.0696908513173573,568.2197802197802,531.2,0.0,"[1133, 1436, 2519, 3082, 3957, 4416, 4745, 5932, 6287, 6616, 6867, 7300, 8201, 8972, 9769, 10098, 10661, 11302, 11683, 12298, 12627, 13164, 14013, 14368, 14697, 15702, 16187, 16828, 17079, 17642, 17893, 18222, 18733, 19088, 19495, 20708, 21219, 21574, 21877, 22466, 23081, 23332, 23843, 24146, 24813, 26650, 27083, 27776, 28027, 28876, 29517, 30158, 30617, 31102, 32367, 32800, 33103, 33354, 33813, 34662, 35329, 35970, 36455, 37200, 38049, 38300, 38655, 39114, 39495, 40396, 40881, 41470, 41877, 42232, 42509, 42942, 43349, 43860, 44111, 44570, 44873, 45150, 45661, 46120, 46709, 47194, 47575, 48138, 48389, 48822, 49255, 50182, 50589, 51386, 52053, 52304, 52841]"
1775490218,250,0.1,0.7,0.012294251058987,0.012545650651881846,0.49495714042424355,0.49412454822411866,0.6670766552500615,0.6697636573504645,0.4817658322388297,0.48086306910113863,0.6592339468290888,0.6620182403439286,1.8784301394923393,4928.625,2623.8,0.0,"[12625, 13318, 14375, 17902, 19531, 28024, 28873, 32634, 33171, 38180, 39497, 46820, 47279, 52054]"
1775490333,250,0.1,0.8,0.0309620224421443,0.021756201865763436,0.49495714042424355,0.49412454822411866,0.6188052301928207,0.5811493556871724,0.4817658322388297,0.48086306910113863,0.6068191673449285,0.5745663518209961,nan,nan,4843.666666666667,0.4,"[12625, 14384, 33173, 39508]"
1775490454,250,0.5,0.6,0.008280507881242077,0.008423373133763507,0.49495714042424355,0.49412454822411866,0.6605672980490851,0.6625920108993888,0.4817658322388297,0.48086306910113863,0.6528909691820807,0.6550779811920191,44.83507734303913,2815.6428571428573,62.8,0.0,"[12723, 14486, 15115, 18012, 19523, 19774, 21159, 28088, 29473, 33252, 33503, 34636, 35391, 38288, 38791, 39546, 46979, 48238, 48867, 52142]"
1775490565,250,0.5,0.7,0.01902425870910364,0.019901791965485277,0.49495714042424355,0.49412454822411866,0.6471512100970727,0.6533388839480009,0.4817658322388297,0.48086306910113863,0.6404558109629578,0.6469439563869309,4.894166730460078,12786.5,2612.6,0.0,"[12723, 14486, 19651, 28092, 33257, 38296, 38799, 52154]"
1775490680,250,0.5,0.8,0.028951501504342735,0.020576380873086463,0.49495714042424355,0.49412454822411866,0.6397146479459572,0.597006452589551,0.4817658322388297,0.48086306910113863,0.6275210844835717,0.5898150539334734,3.5964843749999997,25575.0,4266.666666666667,0.4,"[12723, 14486, 33259, 38298, 52157]"
1775490796,250,1.0,0.6,0.013709387477056412,0.014154067402123114,0.49495714042424355,0.49412454822411866,0.6594697901489205,0.663973357049596,0.4817658322388297,0.48086306910113863,0.6517457593470067,0.6566382121901017,4.070802859385975,6567.833333333333,1613.4,0.0,"[12799, 14556, 18070, 19576, 19827, 28110, 33381, 33632, 38401, 38903, 46935, 52206]"
1775490908,250,1.0,0.7,0.01879718810906958,0.019423997577913604,0.49495714042424355,0.49412454822411866,0.6453346452968002,0.6495165288474275,0.4817658322388297,0.48086306910113863,0.6367560458622868,0.6408699257682549,4.7100596070351015,12801.0,2717.8,0.0,"[12799, 14556, 18070, 19827, 33381, 38401, 38903, 52206]"
1775491024,250,1.0,0.8,0.03732157612226491,0.023823490453573532,0.49495714042424355,0.49412454822411866,0.6069218687910383,0.5655950195848393,0.4817658322388297,0.48086306910113863,0.5936804674135968,0.5588985978027661,nan,nan,2682.5,0.6,"[12799, 14556, 38401]"
1775491140,500,0.1,0.6,0.0049377042621692275,0.00500420350932206,0.49495714042424355,0.49412454822411866,0.6677767896001665,0.6692716710503908,0.4817658322388297,0.48086306910113863,0.6618982154622487,0.6637325874102661,2.5787083806329996,1707.6206896551723,662.2,0.0,"[2539, 6865, 10222, 12661, 14029, 14530, 15082, 15787, 17308, 17860, 18361, 19474, 20740, 23587, 27964, 28873, 30649, 33190, 34864, 35365, 36121, 38152, 38704, 39256, 39757, 40564, 42391, 42943, 44158, 44659, 45364, 46273, 46825, 48856, 52060]"
1775491251,500,0.1,0.7,0.015585300275065066,0.01611857213878143,0.49495714042424355,0.49412454822411866,0.6663954434499593,0.6714288417507144,0.4817658322388297,0.48086306910113863,0.6581701707779707,0.6637999807401347,2.176444616148794,7887.0,3623.8,0.0,"[12637, 14413, 17923, 19495, 28054, 33196, 35380, 38176, 38728, 46828, 52072]"
1775491363,500,0.1,0.8,0.03415993339262399,0.023426116903513927,0.49495714042424355,0.49412454822411866,0.6315968739947395,0.5878290158381744,0.4817658322388297,0.48086306910113863,0.6202819766012373,0.5819632195332828,nan,nan,6252.0,0.4,"[12688, 14413, 33223, 38212]"
1775491481,500,0.5,0.6,0.014988379834066444,0.015463163815955834,0.49495714042424355,0.49412454822411866,0.6598293185989744,0.6642193501996329,0.4817658322388297,0.48086306910113863,0.6519879829341212,0.656725205973354,4.9031736154324825,7879.4,1607.0,0.0,"[12798, 14554, 18067, 19572, 20073, 28104, 33374, 38393, 38894, 46925, 52195]"
1775491593,500,0.5,0.7,0.018820841296573132,0.019433458852915017,0.49495714042424355,0.49412454822411866,0.6455238707968286,0.6495922190474388,0.4817658322388297,0.48086306910113863,0.636854573169055,0.6408809017155254,4.718167072181671,12798.5,2712.6,0.0,"[12798, 14554, 18067, 19823, 33376, 38395, 38896, 52198]"
1775491709,500,0.5,0.8,0.025507597403826153,0.017775843472666385,0.49495714042424355,0.49412454822411866,0.6224951274433743,0.5830037655874506,0.4817658322388297,0.48086306910113863,0.610661864472351,0.5770063063443408,82.87446043165467,25599.0,185.33333333333334,0.4,"[12798, 14554, 33378, 38397, 38898]"
1775491826,500,1.0,0.6,0.011107536851666131,0.011185930273106461,0.49495714042424355,0.49412454822411866,0.6504626563475694,0.6507275720476091,0.4817658322388297,0.48086306910113863,0.6438538130849596,0.6440290713661201,16.502251501000668,4947.375,299.8,0.0,"[13024, 14527, 15028, 18535, 20038, 28555, 33565, 34066, 38575, 39076, 39577, 40078, 47092, 52603]"
1775491938,500,1.0,0.7,0.0175033587526255,0.018092323121463846,0.49495714042424355,0.49412454822411866,0.6349840104452475,0.6388631331958294,0.4817658322388297,0.48086306910113863,0.6289998379917547,0.6325813848976288,4.251131372288034,12775.5,3005.2,0.0,"[13024, 15028, 20038, 28555, 33565, 38575, 39076, 52603]"
1775492053,500,1.0,0.8,0.03233863795485081,0.030701837379605273,0.49495714042424355,0.49412454822411866,0.6243116922436468,0.6169318977425398,0.4817658322388297,0.48086306910113863,0.6169163354688131,0.609949513807572,23.68574739281576,25551.0,431.5,0.6,"[13024, 20038, 33565, 38575]"
