seed,n_reference_samples,recent_samples_proportion,shap_classifier,threshold,lpd (ht),lpd (nb),acc (ht-no dd),acc (nb-no dd),acc (ht-dd),acc (nb-dd),f1 (ht-no dd),f1 (nb-no dd),f1 (ht-dd),f1 (nb-dd),mtr,mtfa,mtd,mdr,drifts
1777980865,500,0.5,lightgbm,0.7,0.017099296525886317,0.017099296525886317,0.5421791201258115,0.5421791201258115,0.730271381910561,0.730271381910561,0.5146990016120171,0.5146990016120171,0.7294173660346398,0.7294173660346398,17.865219357756672,7900.0,442.2,0.0,"[12749, 14499, 17999, 19749, 28249, 33499, 38499, 38999, 40749, 46999, 52249]"
1777980953,500,0.5,lightgbm,0.7,0.017639624458353386,0.017639624458353386,0.5423688011555128,0.5423688011555128,0.7187650457390466,0.7187650457390466,0.5148288070943535,0.5148288070943535,0.7163137806257186,0.7163137806257186,5.668120766846516,9875.0,1742.2,0.0,"[12749, 14499, 17999, 19749, 28249, 33499, 38499, 38999, 47249, 52249]"
1777981041,500,0.5,lightgbm,0.7,0.016833523345882718,0.016833523345882718,0.5420178232993266,0.5420178232993266,0.7271865801040365,0.7271865801040365,0.5146090946476839,0.5146090946476839,0.726434047781912,0.726434047781912,17.865219357756672,7900.0,442.2,0.0,"[12749, 14499, 18249, 19749, 28249, 33499, 38499, 38999, 40749, 46999, 52249]"
1777981129,500,0.5,lightgbm,0.7,0.016833523345882718,0.016833523345882718,0.5420178232993266,0.5420178232993266,0.7271865801040365,0.7271865801040365,0.5146090946476839,0.5146090946476839,0.726434047781912,0.726434047781912,17.865219357756672,7900.0,442.2,0.0,"[12749, 14499, 18249, 19749, 28249, 33499, 38499, 38999, 40749, 46999, 52249]"
1777981218,500,0.5,lightgbm,0.7,0.016998486009333222,0.016998486009333222,0.5423404169522965,0.5423404169522965,0.7293237630549619,0.7293237630549619,0.5148298479419545,0.5148298479419545,0.7286513108549365,0.7286513108549365,27.0362765229295,7900.0,292.2,0.0,"[12749, 14499, 17999, 19749, 28249, 33499, 38499, 38999, 39999, 46999, 52249]"
1777981309,500,0.5,lightgbm,0.7,0.017099296525886317,0.017099296525886317,0.5421791201258115,0.5421791201258115,0.730271381910561,0.730271381910561,0.5146990016120171,0.5146990016120171,0.7294173660346398,0.7294173660346398,17.865219357756672,7900.0,442.2,0.0,"[12749, 14499, 17999, 19749, 28249, 33499, 38499, 38999, 40749, 46999, 52249]"
1777981399,500,0.5,lightgbm,0.7,0.016998486009333222,0.016998486009333222,0.5423404169522965,0.5423404169522965,0.7293237630549619,0.7293237630549619,0.5148298479419545,0.5148298479419545,0.7286513108549365,0.7286513108549365,27.0362765229295,7900.0,292.2,0.0,"[12749, 14499, 17999, 19749, 28249, 33499, 38499, 38999, 39999, 46999, 52249]"
1777981489,500,0.5,lightgbm,0.7,0.017099296525886317,0.017099296525886317,0.5421791201258115,0.5421791201258115,0.730271381910561,0.730271381910561,0.5146990016120171,0.5146990016120171,0.7294173660346398,0.7294173660346398,17.865219357756672,7900.0,442.2,0.0,"[12749, 14499, 17999, 19749, 28249, 33499, 38499, 38999, 40749, 46999, 52249]"
1777981579,500,0.5,lightgbm,0.7,0.017412935323383096,0.017412935323383096,0.5421681913015567,0.5421681913015567,0.7162975445353876,0.7162975445353876,0.5147063225563574,0.5147063225563574,0.713987325631026,0.713987325631026,5.835598629003663,9875.0,1692.2,0.0,"[12749, 14499, 18249, 19749, 28249, 33499, 38499, 38999, 46999, 52249]"
1777981668,500,0.5,lightgbm,0.7,0.016831690427399938,0.016831690427399938,0.5417355538529779,0.5417355538529779,0.7268841485543772,0.7268841485543772,0.5143959471373889,0.5143959471373889,0.7263526966409577,0.7263526966409577,20.14278429372769,7900.0,392.2,0.0,"[12749, 14499, 18249, 19749, 28249, 33499, 38499, 38999, 40499, 46999, 52249]"
