seed,n_reference_samples,recent_samples_proportion,shap_classifier,threshold,lpd (ht),lpd (nb),acc (ht-no dd),acc (nb-no dd),acc (ht-dd),acc (nb-dd),f1 (ht-no dd),f1 (nb-no dd),f1 (ht-dd),f1 (nb-dd),mtr,mtfa,mtd,mdr,drifts
1778243626,3000,0.1,lightgbm,0.7,0.012190594059405938,0.012190594059405938,0.6398019801980198,0.6398019801980198,0.7373267326732673,0.7373267326732673,0.5937275572531949,0.5937275572531949,0.7278111560450623,0.7278111560450623,2.304056282290865,13100.0,4548.5,0.19999999999999996,"[12899, 15899, 18899, 28199, 33599, 38399, 47099, 52199]"
1778243693,3000,0.1,lightgbm,0.7,0.012665016501650167,0.012665016501650167,0.6400990099009901,0.6400990099009901,0.7414191419141914,0.7414191419141914,0.5940866076796243,0.5940866076796243,0.7319622672984326,0.7319622672984326,2.342684698781715,13100.0,4473.5,0.19999999999999996,"[12899, 15899, 18899, 28199, 33299, 38399, 47099, 52199]"
1778243763,3000,0.1,lightgbm,0.7,0.012190594059405938,0.012190594059405938,0.6398019801980198,0.6398019801980198,0.7373267326732673,0.7373267326732673,0.5937275572531949,0.5937275572531949,0.7278111560450623,0.7278111560450623,2.304056282290865,13100.0,4548.5,0.19999999999999996,"[12899, 15899, 18899, 28199, 33599, 38399, 47099, 52199]"
1778243832,3000,0.1,lightgbm,0.7,0.012190594059405938,0.012190594059405938,0.6398019801980198,0.6398019801980198,0.7373267326732673,0.7373267326732673,0.5937275572531949,0.5937275572531949,0.7278111560450623,0.7278111560450623,2.304056282290865,13100.0,4548.5,0.19999999999999996,"[12899, 15899, 18899, 28199, 33599, 38399, 47099, 52199]"
1778243899,3000,0.1,lightgbm,0.7,0.012665016501650167,0.012665016501650167,0.6400990099009901,0.6400990099009901,0.7414191419141914,0.7414191419141914,0.5940866076796243,0.5940866076796243,0.7319622672984326,0.7319622672984326,2.342684698781715,13100.0,4473.5,0.19999999999999996,"[12899, 15899, 18899, 28199, 33299, 38399, 47099, 52199]"
1778243968,3000,0.1,lightgbm,0.7,0.012190594059405938,0.012190594059405938,0.6398019801980198,0.6398019801980198,0.7373267326732673,0.7373267326732673,0.5937275572531949,0.5937275572531949,0.7278111560450623,0.7278111560450623,2.304056282290865,13100.0,4548.5,0.19999999999999996,"[12899, 15899, 18899, 28199, 33599, 38399, 47099, 52199]"
1778244038,3000,0.1,lightgbm,0.7,0.012665016501650167,0.012665016501650167,0.6400990099009901,0.6400990099009901,0.7414191419141914,0.7414191419141914,0.5940866076796243,0.5940866076796243,0.7319622672984326,0.7319622672984326,2.342684698781715,13100.0,4473.5,0.19999999999999996,"[12899, 15899, 18899, 28199, 33299, 38399, 47099, 52199]"
1778244108,3000,0.1,lightgbm,0.7,0.012665016501650167,0.012665016501650167,0.6400990099009901,0.6400990099009901,0.7414191419141914,0.7414191419141914,0.5940866076796243,0.5940866076796243,0.7319622672984326,0.7319622672984326,2.342684698781715,13100.0,4473.5,0.19999999999999996,"[12899, 15899, 18899, 28199, 33299, 38399, 47099, 52199]"
1778244177,3000,0.1,lightgbm,0.7,0.012190594059405938,0.012190594059405938,0.6398019801980198,0.6398019801980198,0.7373267326732673,0.7373267326732673,0.5937275572531949,0.5937275572531949,0.7278111560450623,0.7278111560450623,2.304056282290865,13100.0,4548.5,0.19999999999999996,"[12899, 15899, 18899, 28199, 33599, 38399, 47099, 52199]"
1778244249,3000,0.1,lightgbm,0.7,0.012190594059405938,0.012190594059405938,0.6398019801980198,0.6398019801980198,0.7373267326732673,0.7373267326732673,0.5937275572531949,0.5937275572531949,0.7278111560450623,0.7278111560450623,2.304056282290865,13100.0,4548.5,0.19999999999999996,"[12899, 15899, 18899, 28199, 33599, 38399, 47099, 52199]"
