seed,n_reference_samples,recent_samples_proportion,threshold,lpd (ht),lpd (nb),acc (ht-no dd),acc (nb-no dd),acc (ht-dd),acc (nb-dd),f1 (ht-no dd),f1 (nb-no dd),f1 (ht-dd),f1 (nb-dd),mtr,mtfa,mtd,mdr,drifts
1777187786,250,1.0,0.7,0.013960637151183685,0.013960637151183685,0.5294822148588766,0.5294822148588766,0.6690885863707134,0.6690885863707134,0.500186223937804,0.500186223937804,0.6666392271097851,0.6666392271097851,2.3597691399911493,6398.75,2711.6,0.0,"[12798, 14554, 18067, 19823, 28105, 33375, 33876, 38393, 38894, 52196]"
1777187831,250,1.0,0.7,0.011507371832878768,0.011507371832878768,0.5290525317206214,0.5290525317206214,0.6211115063836515,0.6211115063836515,0.49981626646670857,0.49981626646670857,0.6128205574610025,0.6128205574610025,4.718167072181671,12798.5,2712.6,0.0,"[12798, 14554, 18067, 19823, 33376, 38395, 38896, 52198]"
1777187881,250,1.0,0.7,0.01298829002966825,0.01298829002966825,0.5269037130270611,0.5269037130270611,0.6178217432347388,0.6178217432347388,0.49886827810700574,0.49886827810700574,0.6094557081231158,0.6094557081231158,46.80594285714286,12798.5,218.75,0.19999999999999996,"[12798, 14554, 18067, 19823, 33376, 38395, 38896]"
1777187925,250,1.0,0.7,0.011507371832878768,0.011507371832878768,0.5290525317206214,0.5290525317206214,0.6211115063836515,0.6211115063836515,0.49981626646670857,0.49981626646670857,0.6128205574610025,0.6128205574610025,4.718167072181671,12798.5,2712.6,0.0,"[12798, 14554, 18067, 19823, 33376, 38395, 38896, 52198]"
1777187973,250,1.0,0.7,0.001935741256855155,0.001935741256855155,0.5287326935179358,0.5287326935179358,0.5422828823159219,0.5422828823159219,0.4994959058230151,0.4994959058230151,0.5456265556445274,0.5456265556445274,3.0927131314656804,12799.0,3310.75,0.19999999999999996,"[12798, 14554, 18067, 33377, 38396, 38897, 52199]"
