seed,n_reference_samples,recent_samples_proportion,shap_classifier,threshold,lpd (ht),lpd (nb),acc (ht-no dd),acc (nb-no dd),acc (ht-dd),acc (nb-dd),f1 (ht-no dd),f1 (nb-no dd),f1 (ht-dd),f1 (nb-dd),mtr,mtfa,mtd,mdr,drifts
1778304025,3000,0.1,lightgbm,0.7,0.011556372549019617,0.011556372549019617,0.6336601307189542,0.6336601307189542,0.7261111111111112,0.7261111111111112,0.5910562677856821,0.5910562677856821,0.7176315731239898,0.7176315731239898,2.2839839948091276,13200.0,4623.5,0.19999999999999996,"[12899, 15899, 19199, 28199, 33599, 38399, 47399, 52499]"
1778304100,3000,0.1,lightgbm,0.7,0.01226897689768977,0.01226897689768977,0.6392079207920792,0.6392079207920792,0.7373597359735974,0.7373597359735974,0.5933034633367115,0.5933034633367115,0.7283031695174232,0.7283031695174232,2.304056282290865,13100.0,4548.5,0.19999999999999996,"[12899, 15899, 19199, 28199, 33299, 38399, 47399, 52199]"
1778304175,3000,0.1,lightgbm,0.7,0.012565359477124172,0.012565359477124172,0.6319934640522876,0.6319934640522876,0.732516339869281,0.732516339869281,0.5897546805124736,0.5897546805124736,0.7248428852157103,0.7248428852157103,2.3216444981862154,13200.0,4548.5,0.19999999999999996,"[12899, 15899, 19499, 28199, 33299, 38399, 47399, 52499]"
1778304253,3000,0.1,lightgbm,0.7,0.010535130718954247,0.010535130718954247,0.63140522875817,0.63140522875817,0.7156862745098039,0.7156862745098039,0.5892755411757505,0.5892755411757505,0.7082183523890074,0.7082183523890074,2.212213260710171,13200.0,4773.5,0.19999999999999996,"[12899, 15899, 19499, 28199, 33599, 38399, 47999, 52499]"
1778304329,3000,0.1,lightgbm,0.7,0.009995915032679742,0.009995915032679742,0.6333660130718954,0.6333660130718954,0.7133333333333334,0.7133333333333334,0.5909301513968245,0.5909301513968245,0.7051782599588998,0.7051782599588998,2.212213260710171,13200.0,4773.5,0.19999999999999996,"[12899, 15899, 19199, 28199, 33599, 38399, 47999, 52499]"
1778304406,3000,0.1,lightgbm,0.7,0.010535130718954247,0.010535130718954247,0.63140522875817,0.63140522875817,0.7156862745098039,0.7156862745098039,0.5892755411757505,0.5892755411757505,0.7082183523890074,0.7082183523890074,2.212213260710171,13200.0,4773.5,0.19999999999999996,"[12899, 15899, 19499, 28199, 33599, 38399, 47999, 52499]"
1778304480,3000,0.1,lightgbm,0.7,0.011556372549019617,0.011556372549019617,0.6336601307189542,0.6336601307189542,0.7261111111111112,0.7261111111111112,0.5910562677856821,0.5910562677856821,0.7176315731239898,0.7176315731239898,2.2839839948091276,13200.0,4623.5,0.19999999999999996,"[12899, 15899, 19199, 28199, 33599, 38399, 47399, 52499]"
1778304557,3000,0.1,lightgbm,0.7,0.011556372549019617,0.011556372549019617,0.6336601307189542,0.6336601307189542,0.7261111111111112,0.7261111111111112,0.5910562677856821,0.5910562677856821,0.7176315731239898,0.7176315731239898,2.2839839948091276,13200.0,4623.5,0.19999999999999996,"[12899, 15899, 19199, 28199, 33599, 38399, 47399, 52499]"
1778304633,3000,0.1,lightgbm,0.7,0.00980198019801981,0.00980198019801981,0.6395709570957095,0.6395709570957095,0.717986798679868,0.717986798679868,0.5936573379283073,0.5936573379283073,0.7088401727211706,0.7088401727211706,2.1954540693411544,13100.0,4773.5,0.19999999999999996,"[12899, 15899, 18899, 28199, 33599, 38399, 47999, 52199]"
1778304709,3000,0.1,lightgbm,0.7,0.00734477124183007,0.00734477124183007,0.6351307189542483,0.6351307189542483,0.6938888888888889,0.6938888888888889,0.590978490773354,0.590978490773354,0.6863957927076315,0.6863957927076315,2.0814033704543213,13200.0,5073.5,0.19999999999999996,"[12899, 15899, 19499, 28199, 33299, 38399, 49499, 52499]"
