seed,n_reference_samples,recent_samples_proportion,threshold,lpd (ht),lpd (nb),acc (ht-no dd),acc (nb-no dd),acc (ht-dd),acc (nb-dd),f1 (ht-no dd),f1 (nb-no dd),f1 (ht-dd),f1 (nb-dd),mtr,mtfa,mtd,mdr,drifts
1777646269,500,0.5,0.7,0.016532924714706243,0.016532924714706243,0.5424210653655389,0.5424210653655389,0.7242832372273076,0.7242832372273076,0.5149403323229637,0.5149403323229637,0.7235948078210194,0.7235948078210194,23.085914669783755,7900.0,342.2,0.0,"[12749, 14749, 18249, 19749, 28249, 33499, 38499, 38999, 39999, 46999, 52249]"
1777646319,500,0.5,0.7,0.016532924714706243,0.016532924714706243,0.5424210653655389,0.5424210653655389,0.7242832372273076,0.7242832372273076,0.5149403323229637,0.5149403323229637,0.7235948078210194,0.7235948078210194,23.085914669783755,7900.0,342.2,0.0,"[12749, 14749, 18249, 19749, 28249, 33499, 38499, 38999, 39999, 46999, 52249]"
1777646372,500,0.5,0.7,0.016329470763117283,0.016329470763117283,0.5424613895721602,0.5424613895721602,0.7220855679664503,0.7220855679664503,0.5149740660448091,0.5149740660448091,0.7214570054628506,0.7214570054628506,23.085914669783755,7900.0,342.2,0.0,"[12749, 14749, 18249, 19749, 28249, 33499, 38499, 38999, 39999, 47249, 52249]"
1777646422,500,0.5,0.7,0.01665573025305273,0.01665573025305273,0.5426226863986451,0.5426226863986451,0.7258357191822251,0.7258357191822251,0.5150638965050861,0.5150638965050861,0.7251112316254997,0.7251112316254997,23.085914669783755,7900.0,342.2,0.0,"[12749, 14749, 17999, 19749, 28249, 33499, 38499, 38999, 39999, 47249, 52249]"
1777646471,500,0.5,0.7,0.016532924714706243,0.016532924714706243,0.5424210653655389,0.5424210653655389,0.7242832372273076,0.7242832372273076,0.5149403323229637,0.5149403323229637,0.7235948078210194,0.7235948078210194,23.085914669783755,7900.0,342.2,0.0,"[12749, 14749, 18249, 19749, 28249, 33499, 38499, 38999, 39999, 46999, 52249]"
1777646519,500,0.5,0.7,0.016532924714706243,0.016532924714706243,0.5424210653655389,0.5424210653655389,0.7242832372273076,0.7242832372273076,0.5149403323229637,0.5149403323229637,0.7235948078210194,0.7235948078210194,23.085914669783755,7900.0,342.2,0.0,"[12749, 14749, 18249, 19749, 28249, 33499, 38499, 38999, 39999, 46999, 52249]"
1777646565,500,0.5,0.7,0.016633735231259328,0.016633735231259328,0.542259768539054,0.542259768539054,0.7252308560829066,0.7252308560829066,0.5148097301293596,0.5148097301293596,0.7243564733757878,0.7243564733757878,16.050386021942302,7900.0,492.2,0.0,"[12749, 14749, 18249, 19749, 28249, 33499, 38499, 38999, 40749, 46999, 52249]"
1777646612,500,0.5,0.7,0.016532924714706243,0.016532924714706243,0.5424210653655389,0.5424210653655389,0.7242832372273076,0.7242832372273076,0.5149403323229637,0.5149403323229637,0.7235948078210194,0.7235948078210194,23.085914669783755,7900.0,342.2,0.0,"[12749, 14749, 18249, 19749, 28249, 33499, 38499, 38999, 39999, 46999, 52249]"
1777646659,500,0.5,0.7,0.016633735231259328,0.016633735231259328,0.542259768539054,0.542259768539054,0.7252308560829066,0.7252308560829066,0.5148097301293596,0.5148097301293596,0.7243564733757878,0.7243564733757878,16.050386021942302,7900.0,492.2,0.0,"[12749, 14749, 18249, 19749, 28249, 33499, 38499, 38999, 40749, 46999, 52249]"
1777646706,500,0.5,0.7,0.01685918420464169,0.01685918420464169,0.5425823621920238,0.5425823621920238,0.7280333884430824,0.7280333884430824,0.51503029536168,0.51503029536168,0.7272569965950685,0.7272569965950685,23.085914669783755,7900.0,342.2,0.0,"[12749, 14749, 17999, 19749, 28249, 33499, 38499, 38999, 39999, 46999, 52249]"
