seed,n_reference_samples,recent_samples_proportion,shap_classifier,threshold,lpd (ht),lpd (nb),acc (ht-no dd),acc (nb-no dd),acc (ht-dd),acc (nb-dd),f1 (ht-no dd),f1 (nb-no dd),f1 (ht-dd),f1 (nb-dd),mtr,mtfa,mtd,mdr,drifts
1778306886,3000,0.1,lightgbm,0.7,0.10427083333333333,0.10427083333333333,0.303,0.303,0.7200833333333333,0.7200833333333333,0.22041208215614363,0.22041208215614363,0.6973168015879874,0.6973168015879874,137.32394366197184,9750.0,71.0,0.0,"[3599, 10799, 14099, 23099]"
1778306917,3000,0.1,lightgbm,0.7,0.10427083333333333,0.10427083333333333,0.303,0.303,0.7200833333333333,0.7200833333333333,0.22041208215614363,0.22041208215614363,0.6973168015879874,0.6973168015879874,137.32394366197184,9750.0,71.0,0.0,"[3599, 10799, 14099, 23099]"
1778306947,3000,0.1,lightgbm,0.7,0.10427083333333333,0.10427083333333333,0.303,0.303,0.7200833333333333,0.7200833333333333,0.22041208215614363,0.22041208215614363,0.6973168015879874,0.6973168015879874,137.32394366197184,9750.0,71.0,0.0,"[3599, 10799, 14099, 23099]"
1778306978,3000,0.1,lightgbm,0.7,0.10427083333333333,0.10427083333333333,0.303,0.303,0.7200833333333333,0.7200833333333333,0.22041208215614363,0.22041208215614363,0.6973168015879874,0.6973168015879874,137.32394366197184,9750.0,71.0,0.0,"[3599, 10799, 14099, 23099]"
1778307007,3000,0.1,lightgbm,0.7,0.10427083333333333,0.10427083333333333,0.303,0.303,0.7200833333333333,0.7200833333333333,0.22041208215614363,0.22041208215614363,0.6973168015879874,0.6973168015879874,137.32394366197184,9750.0,71.0,0.0,"[3599, 10799, 14099, 23099]"
1778307037,3000,0.1,lightgbm,0.7,0.10427083333333333,0.10427083333333333,0.303,0.303,0.7200833333333333,0.7200833333333333,0.22041208215614363,0.22041208215614363,0.6973168015879874,0.6973168015879874,137.32394366197184,9750.0,71.0,0.0,"[3599, 10799, 14099, 23099]"
1778307066,3000,0.1,lightgbm,0.7,0.10427083333333333,0.10427083333333333,0.303,0.303,0.7200833333333333,0.7200833333333333,0.22041208215614363,0.22041208215614363,0.6973168015879874,0.6973168015879874,137.32394366197184,9750.0,71.0,0.0,"[3599, 10799, 14099, 23099]"
1778307096,3000,0.1,lightgbm,0.7,0.10427083333333333,0.10427083333333333,0.303,0.303,0.7200833333333333,0.7200833333333333,0.22041208215614363,0.22041208215614363,0.6973168015879874,0.6973168015879874,137.32394366197184,9750.0,71.0,0.0,"[3599, 10799, 14099, 23099]"
1778307126,3000,0.1,lightgbm,0.7,0.10427083333333333,0.10427083333333333,0.303,0.303,0.7200833333333333,0.7200833333333333,0.22041208215614363,0.22041208215614363,0.6973168015879874,0.6973168015879874,137.32394366197184,9750.0,71.0,0.0,"[3599, 10799, 14099, 23099]"
1778307157,3000,0.1,lightgbm,0.7,0.10427083333333333,0.10427083333333333,0.303,0.303,0.7200833333333333,0.7200833333333333,0.22041208215614363,0.22041208215614363,0.6973168015879874,0.6973168015879874,137.32394366197184,9750.0,71.0,0.0,"[3599, 10799, 14099, 23099]"
1778307187,3000,0.1,lightgbm,0.7,0.10427083333333333,0.10427083333333333,0.303,0.303,0.7200833333333333,0.7200833333333333,0.22041208215614363,0.22041208215614363,0.6973168015879874,0.6973168015879874,137.32394366197184,9750.0,71.0,0.0,"[3599, 10799, 14099, 23099]"
1778307217,3000,0.1,lightgbm,0.7,0.10427083333333333,0.10427083333333333,0.303,0.303,0.7200833333333333,0.7200833333333333,0.22041208215614363,0.22041208215614363,0.6973168015879874,0.6973168015879874,137.32394366197184,9750.0,71.0,0.0,"[3599, 10799, 14099, 23099]"
1778307247,3000,0.1,lightgbm,0.7,0.10427083333333333,0.10427083333333333,0.303,0.303,0.7200833333333333,0.7200833333333333,0.22041208215614363,0.22041208215614363,0.6973168015879874,0.6973168015879874,137.32394366197184,9750.0,71.0,0.0,"[3599, 10799, 14099, 23099]"
1778307277,3000,0.1,lightgbm,0.7,0.10427083333333333,0.10427083333333333,0.303,0.303,0.7200833333333333,0.7200833333333333,0.22041208215614363,0.22041208215614363,0.6973168015879874,0.6973168015879874,137.32394366197184,9750.0,71.0,0.0,"[3599, 10799, 14099, 23099]"
1778307307,3000,0.1,lightgbm,0.7,0.10341463414634146,0.10341463414634146,0.2988617886178862,0.2988617886178862,0.712520325203252,0.712520325203252,0.2182759441963679,0.2182759441963679,0.6915480907513206,0.6915480907513206,139.43661971830986,9900.0,71.0,0.0,"[3599, 10799, 14099, 23399]"
1778307338,3000,0.1,lightgbm,0.7,0.10427083333333333,0.10427083333333333,0.303,0.303,0.7200833333333333,0.7200833333333333,0.22041208215614363,0.22041208215614363,0.6973168015879874,0.6973168015879874,137.32394366197184,9750.0,71.0,0.0,"[3599, 10799, 14099, 23099]"
1778307366,3000,0.1,lightgbm,0.7,0.10427083333333333,0.10427083333333333,0.303,0.303,0.7200833333333333,0.7200833333333333,0.22041208215614363,0.22041208215614363,0.6973168015879874,0.6973168015879874,137.32394366197184,9750.0,71.0,0.0,"[3599, 10799, 14099, 23099]"
1778307396,3000,0.1,lightgbm,0.7,0.10427083333333333,0.10427083333333333,0.303,0.303,0.7200833333333333,0.7200833333333333,0.22041208215614363,0.22041208215614363,0.6973168015879874,0.6973168015879874,137.32394366197184,9750.0,71.0,0.0,"[3599, 10799, 14099, 23099]"
