seed,n_reference_samples,recent_samples_proportion,shap_classifier,shap_mode,threshold,lpd (ht),lpd (nb),acc (ht-no dd),acc (nb-no dd),acc (ht-dd),acc (nb-dd),f1 (ht-no dd),f1 (nb-no dd),f1 (ht-dd),f1 (nb-dd),mtr,mtfa,mtd,mdr,drifts
1778260252,3000,0.1,lightgbm,all,0.7,0.029623529411764705,0.029623529411764705,0.4938823529411765,0.4938823529411765,0.9382352941176471,0.9382352941176471,0.4916207727951772,0.4916207727951772,0.9261900046213772,0.9261900046213772,13.955609607783522,4172.727272727273,299.0,0.0,"[3299, 6299, 9299, 12299, 15299, 18299, 21299, 24299, 27299, 30299, 33299, 36299, 41699, 46199, 49199]"
1778260269,3000,0.1,lightgbm,first,0.7,0.025063437139561703,0.025063437139561703,0.427843137254902,0.427843137254902,0.8539215686274509,0.8539215686274509,0.45087389027868,0.45087389027868,0.8526473040525868,0.8526473040525868,12.348855158219706,3692.3076923076924,299.0,0.0,"[3299, 6299, 9299, 12299, 15299, 18299, 21299, 24299, 27299, 30299, 33299, 36299, 39299, 42299, 45299, 48299, 51299]"
1778260282,3000,0.1,lightgbm,all,0.7,0.035041269841269845,0.035041269841269845,0.416,0.416,0.9416190476190476,0.9416190476190476,0.42106632293113105,0.42106632293113105,0.9407875253201056,0.9407875253201056,3.9705517412523785,4363.636363636364,1099.0,0.0,"[3299, 6299, 9299, 12299, 15299, 18299, 21299, 24299, 31799, 35699, 38699, 41699, 44699, 48299, 51299]"
1778260302,3000,0.1,lightgbm,first,0.7,0.027262931034482758,0.027262931034482758,0.43310344827586206,0.43310344827586206,0.8693103448275862,0.8693103448275862,0.45082637816298177,0.45082637816298177,0.8672364208344104,0.8672364208344104,12.54180602006689,3750.0,299.0,0.0,"[3299, 6299, 9299, 12299, 15299, 18299, 21299, 24299, 27299, 30299, 33299, 36299, 39299, 42299, 45299, 48299]"
1778260316,3000,0.1,lightgbm,all,0.7,0.02451388888888889,0.02451388888888889,0.5341269841269841,0.5341269841269841,0.9263492063492064,0.9263492063492064,0.5426526525755011,0.5426526525755011,0.9185669432269341,0.9185669432269341,12.959866220735785,3875.0,299.0,0.0,"[3299, 6299, 9299, 12299, 15299, 18299, 21299, 24299, 27299, 30299, 33299, 36299, 40799, 43799, 46799, 49799]"
1778260330,3000,0.1,lightgbm,first,0.7,0.02577083333333333,0.02577083333333333,0.5563541666666667,0.5563541666666667,0.9429166666666666,0.9429166666666666,0.5602676675424864,0.5602676675424864,0.940946034150535,0.940946034150535,5.188303561269769,4145.454545454545,799.0,0.0,"[4799, 8699, 12299, 15299, 18299, 21299, 24299, 28799, 31799, 34799, 37799, 40799, 43799, 47399, 50399]"
1778260348,3000,0.1,lightgbm,all,0.7,0.035940170940170935,0.035940170940170935,0.46153846153846156,0.46153846153846156,0.9647008547008546,0.9647008547008546,0.4593819296118186,0.4593819296118186,0.964897955280143,0.964897955280143,5.172413793103448,4650.0,899.0,0.0,"[3299, 6299, 9299, 12299, 15299, 19199, 23099, 26099, 31499, 36299, 40799, 43799, 46799, 49799]"
1778260369,3000,0.1,lightgbm,first,0.7,0.02782249742002064,0.02782249742002064,0.4187719298245614,0.4187719298245614,0.8917543859649123,0.8917543859649123,0.4348423237991419,0.4348423237991419,0.8870340953610687,0.8870340953610687,12.503215847697453,3738.4615384615386,299.0,0.0,"[3299, 6299, 9299, 12299, 15299, 18299, 21299, 24299, 27299, 30299, 33299, 36299, 39899, 42899, 45899, 48899, 51899]"
1778260382,3000,0.1,lightgbm,all,0.7,0.02451388888888889,0.02451388888888889,0.5341269841269841,0.5341269841269841,0.9263492063492064,0.9263492063492064,0.5426526525755011,0.5426526525755011,0.9185669432269341,0.9185669432269341,12.959866220735785,3875.0,299.0,0.0,"[3299, 6299, 9299, 12299, 15299, 18299, 21299, 24299, 27299, 30299, 33299, 36299, 40799, 43799, 46799, 49799]"
1778260397,3000,0.1,lightgbm,first,0.7,0.03818239795918367,0.03818239795918367,0.4050892857142857,0.4050892857142857,0.9396428571428571,0.9396428571428571,0.3950939101557503,0.3950939101557503,0.9338927446165876,0.9338927446165876,15.250836120401338,4560.0,299.0,0.0,"[3299, 6299, 9299, 12299, 15299, 19799, 24299, 28799, 31799, 36299, 39899, 42899, 45899, 48899]"
