seed,n_reference_samples,recent_samples_proportion,threshold,lpd (ht),lpd (nb),acc (ht-no dd),acc (nb-no dd),acc (ht-dd),acc (nb-dd),f1 (ht-no dd),f1 (nb-no dd),f1 (ht-dd),f1 (nb-dd),mtr,mtfa,mtd,mdr,drifts
1778260965,3000,0.1,0.7,0.04966711650922177,0.04966711650922177,0.4586234817813765,0.4586234817813765,0.9056275303643725,0.9056275303643725,0.45928151128051303,0.45928151128051303,0.9031795731756477,0.9031795731756477,2.6189754471051834,8640.0,3299.0,0.0,"[5699, 11099, 16499, 21899, 27299, 32699, 38099, 43499, 48899]"
1778260989,3000,0.1,0.7,0.040705467372134034,0.040705467372134034,0.5153968253968254,0.5153968253968254,0.8817460317460317,0.8817460317460317,0.5164709332264161,0.5164709332264161,0.8780244027841769,0.8780244027841769,2.6735374355865416,8820.0,3299.0,0.0,"[5699, 11099, 16499, 21899, 27299, 32699, 38099, 44399, 49799]"
1778261012,3000,0.1,0.7,0.04966711650922177,0.04966711650922177,0.4586234817813765,0.4586234817813765,0.9056275303643725,0.9056275303643725,0.45928151128051303,0.45928151128051303,0.9031795731756477,0.9031795731756477,2.6189754471051834,8640.0,3299.0,0.0,"[5699, 11099, 16499, 21899, 27299, 32699, 38099, 43499, 48899]"
1778261035,3000,0.1,0.7,0.040705467372134034,0.040705467372134034,0.5153968253968254,0.5153968253968254,0.8817460317460317,0.8817460317460317,0.5164709332264161,0.5164709332264161,0.8780244027841769,0.8780244027841769,2.6735374355865416,8820.0,3299.0,0.0,"[5699, 11099, 16499, 21899, 27299, 32699, 38099, 44399, 49799]"
1778261058,3000,0.1,0.7,0.04966711650922177,0.04966711650922177,0.4586234817813765,0.4586234817813765,0.9056275303643725,0.9056275303643725,0.45928151128051303,0.45928151128051303,0.9031795731756477,0.9031795731756477,2.6189754471051834,8640.0,3299.0,0.0,"[5699, 11099, 16499, 21899, 27299, 32699, 38099, 43499, 48899]"
1778261081,3000,0.1,0.7,0.042555105713000446,0.042555105713000446,0.519919028340081,0.519919028340081,0.902914979757085,0.902914979757085,0.5211143354420749,0.5211143354420749,0.8997525541745239,0.8997525541745239,2.6189754471051834,8640.0,3299.0,0.0,"[5699, 11099, 16499, 21899, 27299, 32699, 38099, 43499, 48899]"
1778261105,3000,0.1,0.7,0.04966711650922177,0.04966711650922177,0.4586234817813765,0.4586234817813765,0.9056275303643725,0.9056275303643725,0.45928151128051303,0.45928151128051303,0.9031795731756477,0.9031795731756477,2.6189754471051834,8640.0,3299.0,0.0,"[5699, 11099, 16499, 21899, 27299, 32699, 38099, 43499, 48899]"
1778261128,3000,0.1,0.7,0.042555105713000446,0.042555105713000446,0.519919028340081,0.519919028340081,0.902914979757085,0.902914979757085,0.5211143354420749,0.5211143354420749,0.8997525541745239,0.8997525541745239,2.6189754471051834,8640.0,3299.0,0.0,"[5699, 11099, 16499, 21899, 27299, 32699, 38099, 43499, 48899]"
1778261152,3000,0.1,0.7,0.04966711650922177,0.04966711650922177,0.4586234817813765,0.4586234817813765,0.9056275303643725,0.9056275303643725,0.45928151128051303,0.45928151128051303,0.9031795731756477,0.9031795731756477,2.6189754471051834,8640.0,3299.0,0.0,"[5699, 11099, 16499, 21899, 27299, 32699, 38099, 43499, 48899]"
1778261176,3000,0.1,0.7,0.042555105713000446,0.042555105713000446,0.519919028340081,0.519919028340081,0.902914979757085,0.902914979757085,0.5211143354420749,0.5211143354420749,0.8997525541745239,0.8997525541745239,2.6189754471051834,8640.0,3299.0,0.0,"[5699, 11099, 16499, 21899, 27299, 32699, 38099, 43499, 48899]"
1778261199,3000,0.1,0.7,0.04966711650922177,0.04966711650922177,0.4586234817813765,0.4586234817813765,0.9056275303643725,0.9056275303643725,0.45928151128051303,0.45928151128051303,0.9031795731756477,0.9031795731756477,2.6189754471051834,8640.0,3299.0,0.0,"[5699, 11099, 16499, 21899, 27299, 32699, 38099, 43499, 48899]"
1778261224,3000,0.1,0.7,0.042555105713000446,0.042555105713000446,0.519919028340081,0.519919028340081,0.902914979757085,0.902914979757085,0.5211143354420749,0.5211143354420749,0.8997525541745239,0.8997525541745239,2.6189754471051834,8640.0,3299.0,0.0,"[5699, 11099, 16499, 21899, 27299, 32699, 38099, 43499, 48899]"
1778261248,3000,0.1,0.7,0.04966711650922177,0.04966711650922177,0.4586234817813765,0.4586234817813765,0.9056275303643725,0.9056275303643725,0.45928151128051303,0.45928151128051303,0.9031795731756477,0.9031795731756477,2.6189754471051834,8640.0,3299.0,0.0,"[5699, 11099, 16499, 21899, 27299, 32699, 38099, 43499, 48899]"
1778261275,3000,0.1,0.7,0.042555105713000446,0.042555105713000446,0.519919028340081,0.519919028340081,0.902914979757085,0.902914979757085,0.5211143354420749,0.5211143354420749,0.8997525541745239,0.8997525541745239,2.6189754471051834,8640.0,3299.0,0.0,"[5699, 11099, 16499, 21899, 27299, 32699, 38099, 43499, 48899]"
1778261300,3000,0.1,0.7,0.04966711650922177,0.04966711650922177,0.4586234817813765,0.4586234817813765,0.9056275303643725,0.9056275303643725,0.45928151128051303,0.45928151128051303,0.9031795731756477,0.9031795731756477,2.6189754471051834,8640.0,3299.0,0.0,"[5699, 11099, 16499, 21899, 27299, 32699, 38099, 43499, 48899]"
1778261324,3000,0.1,0.7,0.042555105713000446,0.042555105713000446,0.519919028340081,0.519919028340081,0.902914979757085,0.902914979757085,0.5211143354420749,0.5211143354420749,0.8997525541745239,0.8997525541745239,2.6189754471051834,8640.0,3299.0,0.0,"[5699, 11099, 16499, 21899, 27299, 32699, 38099, 43499, 48899]"
1778261349,3000,0.1,0.7,0.04966711650922177,0.04966711650922177,0.4586234817813765,0.4586234817813765,0.9056275303643725,0.9056275303643725,0.45928151128051303,0.45928151128051303,0.9031795731756477,0.9031795731756477,2.6189754471051834,8640.0,3299.0,0.0,"[5699, 11099, 16499, 21899, 27299, 32699, 38099, 43499, 48899]"
