seed,n_reference_samples,recent_samples_proportion,shap_classifier,threshold,lpd (ht),lpd (nb),acc (ht-no dd),acc (nb-no dd),acc (ht-dd),acc (nb-dd),f1 (ht-no dd),f1 (nb-no dd),f1 (ht-dd),f1 (nb-dd),mtr,mtfa,mtd,mdr,drifts
1778312523,3000,0.1,lightgbm,0.7,0.02782249742002064,0.02782249742002064,0.4187719298245614,0.4187719298245614,0.8917543859649123,0.8917543859649123,0.4348423237991419,0.4348423237991419,0.8870340953610687,0.8870340953610687,12.503215847697453,3738.4615384615386,299.0,0.0,"[3299, 6299, 9299, 12299, 15299, 18299, 21299, 24299, 27299, 30299, 33299, 36299, 39899, 42899, 45899, 48899, 51899]"
1778312539,3000,0.1,lightgbm,0.7,0.02898706896551724,0.02898706896551724,0.4698275862068966,0.4698275862068966,0.9336206896551724,0.9336206896551724,0.47627697342755915,0.47627697342755915,0.9335033280183692,0.9335033280183692,6.385642737896494,3825.0,599.0,0.0,"[3299, 6299, 9299, 12299, 15299, 18299, 21299, 24299, 27299, 31199, 34199, 37199, 40199, 43199, 46199, 49199]"
1778312556,3000,0.1,lightgbm,0.7,0.02394021739130435,0.02394021739130435,0.5936231884057971,0.5936231884057971,0.9766666666666667,0.9766666666666667,0.584519228426944,0.584519228426944,0.9748974684934186,0.9748974684934186,1.7280582082764893,3800.0,2199.0,0.0,"[4799, 7799, 10799, 13799, 16799, 19799, 23399, 26399, 29399, 32399, 35399, 38399, 41399, 44399, 47399, 50399]"
1778312573,3000,0.1,lightgbm,0.7,0.02512896825396825,0.02512896825396825,0.523015873015873,0.523015873015873,0.9250793650793651,0.9250793650793651,0.5329755002203891,0.5329755002203891,0.9177967681056413,0.9177967681056413,12.959866220735785,3875.0,299.0,0.0,"[3299, 6299, 9299, 12299, 15299, 18299, 21299, 24299, 27299, 30299, 33299, 36299, 40199, 43799, 46799, 49799]"
1778312590,3000,0.1,lightgbm,0.7,0.03424679487179487,0.03424679487179487,0.34564102564102567,0.34564102564102567,0.8935897435897436,0.8935897435897436,0.37428169233984065,0.37428169233984065,0.893799919648421,0.893799919648421,13.377926421404682,4000.0,299.0,0.0,"[3299, 6299, 9299, 12299, 15299, 18299, 21299, 24299, 27299, 30299, 33299, 36299, 40799, 43799, 48299, 51299]"
1778312609,3000,0.1,lightgbm,0.7,0.027499999999999997,0.027499999999999997,0.4984126984126984,0.4984126984126984,0.9384126984126984,0.9384126984126984,0.5074798727136288,0.5074798727136288,0.9354864349465091,0.9354864349465091,6.469115191986645,3875.0,599.0,0.0,"[3299, 6299, 9299, 12299, 15299, 18299, 21299, 24299, 27299, 31199, 34199, 37199, 40199, 43799, 46799, 49799]"
1778312626,3000,0.1,lightgbm,0.7,0.025063437139561703,0.025063437139561703,0.427843137254902,0.427843137254902,0.8539215686274509,0.8539215686274509,0.45087389027868,0.45087389027868,0.8526473040525868,0.8526473040525868,12.348855158219706,3692.3076923076924,299.0,0.0,"[3299, 6299, 9299, 12299, 15299, 18299, 21299, 24299, 27299, 30299, 33299, 36299, 39299, 42299, 45299, 48299, 51299]"
1778312641,3000,0.1,lightgbm,0.7,0.02451388888888889,0.02451388888888889,0.5341269841269841,0.5341269841269841,0.9263492063492064,0.9263492063492064,0.5426526525755011,0.5426526525755011,0.9185669432269341,0.9185669432269341,12.959866220735785,3875.0,299.0,0.0,"[3299, 6299, 9299, 12299, 15299, 18299, 21299, 24299, 27299, 30299, 33299, 36299, 40799, 43799, 46799, 49799]"
1778312658,3000,0.1,lightgbm,0.7,0.025063437139561703,0.025063437139561703,0.427843137254902,0.427843137254902,0.8539215686274509,0.8539215686274509,0.45087389027868,0.45087389027868,0.8526473040525868,0.8526473040525868,12.348855158219706,3692.3076923076924,299.0,0.0,"[3299, 6299, 9299, 12299, 15299, 18299, 21299, 24299, 27299, 30299, 33299, 36299, 39299, 42299, 45299, 48299, 51299]"
1778312673,3000,0.1,lightgbm,0.7,0.02451388888888889,0.02451388888888889,0.5341269841269841,0.5341269841269841,0.9263492063492064,0.9263492063492064,0.5426526525755011,0.5426526525755011,0.9185669432269341,0.9185669432269341,12.959866220735785,3875.0,299.0,0.0,"[3299, 6299, 9299, 12299, 15299, 18299, 21299, 24299, 27299, 30299, 33299, 36299, 40799, 43799, 46799, 49799]"
