seed,n_reference_samples,recent_samples_proportion,threshold,lpd (ht),lpd (nb),acc (ht-no dd),acc (nb-no dd),acc (ht-dd),acc (nb-dd),f1 (ht-no dd),f1 (nb-no dd),f1 (ht-dd),f1 (nb-dd),mtr,mtfa,mtd,mdr,drifts
1778261443,3000,0.1,0.7,0.07365837696335079,0.07365837696335079,0.5353141361256545,0.5353141361256545,0.8299476439790576,0.8299476439790576,0.53218037971979,0.53218037971979,0.829819141338139,0.829819141338139,nan,nan,299.0,0.0,"[12299, 24299, 36299, 48299]"
1778261493,3000,0.1,0.7,0.07365837696335079,0.07365837696335079,0.5353141361256545,0.5353141361256545,0.8299476439790576,0.8299476439790576,0.53218037971979,0.53218037971979,0.829819141338139,0.829819141338139,nan,nan,299.0,0.0,"[12299, 24299, 36299, 48299]"
1778261545,3000,0.1,0.7,0.07365837696335079,0.07365837696335079,0.5353141361256545,0.5353141361256545,0.8299476439790576,0.8299476439790576,0.53218037971979,0.53218037971979,0.829819141338139,0.829819141338139,nan,nan,299.0,0.0,"[12299, 24299, 36299, 48299]"
1778261598,3000,0.1,0.7,0.07365837696335079,0.07365837696335079,0.5353141361256545,0.5353141361256545,0.8299476439790576,0.8299476439790576,0.53218037971979,0.53218037971979,0.829819141338139,0.829819141338139,nan,nan,299.0,0.0,"[12299, 24299, 36299, 48299]"
1778261648,3000,0.1,0.7,0.07365837696335079,0.07365837696335079,0.5353141361256545,0.5353141361256545,0.8299476439790576,0.8299476439790576,0.53218037971979,0.53218037971979,0.829819141338139,0.829819141338139,nan,nan,299.0,0.0,"[12299, 24299, 36299, 48299]"
1778261704,3000,0.1,0.7,0.07365837696335079,0.07365837696335079,0.5353141361256545,0.5353141361256545,0.8299476439790576,0.8299476439790576,0.53218037971979,0.53218037971979,0.829819141338139,0.829819141338139,nan,nan,299.0,0.0,"[12299, 24299, 36299, 48299]"
1778261756,3000,0.1,0.7,0.07365837696335079,0.07365837696335079,0.5353141361256545,0.5353141361256545,0.8299476439790576,0.8299476439790576,0.53218037971979,0.53218037971979,0.829819141338139,0.829819141338139,nan,nan,299.0,0.0,"[12299, 24299, 36299, 48299]"
1778261806,3000,0.1,0.7,0.07365837696335079,0.07365837696335079,0.5353141361256545,0.5353141361256545,0.8299476439790576,0.8299476439790576,0.53218037971979,0.53218037971979,0.829819141338139,0.829819141338139,nan,nan,299.0,0.0,"[12299, 24299, 36299, 48299]"
1778261854,3000,0.1,0.7,0.07365837696335079,0.07365837696335079,0.5353141361256545,0.5353141361256545,0.8299476439790576,0.8299476439790576,0.53218037971979,0.53218037971979,0.829819141338139,0.829819141338139,nan,nan,299.0,0.0,"[12299, 24299, 36299, 48299]"
1778261906,3000,0.1,0.7,0.07365837696335079,0.07365837696335079,0.5353141361256545,0.5353141361256545,0.8299476439790576,0.8299476439790576,0.53218037971979,0.53218037971979,0.829819141338139,0.829819141338139,nan,nan,299.0,0.0,"[12299, 24299, 36299, 48299]"
1778261954,3000,0.1,0.7,0.07365837696335079,0.07365837696335079,0.5353141361256545,0.5353141361256545,0.8299476439790576,0.8299476439790576,0.53218037971979,0.53218037971979,0.829819141338139,0.829819141338139,nan,nan,299.0,0.0,"[12299, 24299, 36299, 48299]"
1778262009,3000,0.1,0.7,0.07365837696335079,0.07365837696335079,0.5353141361256545,0.5353141361256545,0.8299476439790576,0.8299476439790576,0.53218037971979,0.53218037971979,0.829819141338139,0.829819141338139,nan,nan,299.0,0.0,"[12299, 24299, 36299, 48299]"
1778262061,3000,0.1,0.7,0.07365837696335079,0.07365837696335079,0.5353141361256545,0.5353141361256545,0.8299476439790576,0.8299476439790576,0.53218037971979,0.53218037971979,0.829819141338139,0.829819141338139,nan,nan,299.0,0.0,"[12299, 24299, 36299, 48299]"
1778262113,3000,0.1,0.7,0.07365837696335079,0.07365837696335079,0.5353141361256545,0.5353141361256545,0.8299476439790576,0.8299476439790576,0.53218037971979,0.53218037971979,0.829819141338139,0.829819141338139,nan,nan,299.0,0.0,"[12299, 24299, 36299, 48299]"
1778262163,3000,0.1,0.7,0.07365837696335079,0.07365837696335079,0.5353141361256545,0.5353141361256545,0.8299476439790576,0.8299476439790576,0.53218037971979,0.53218037971979,0.829819141338139,0.829819141338139,nan,nan,299.0,0.0,"[12299, 24299, 36299, 48299]"
1778262212,3000,0.1,0.7,0.07365837696335079,0.07365837696335079,0.5353141361256545,0.5353141361256545,0.8299476439790576,0.8299476439790576,0.53218037971979,0.53218037971979,0.829819141338139,0.829819141338139,nan,nan,299.0,0.0,"[12299, 24299, 36299, 48299]"
1778262264,3000,0.1,0.7,0.07365837696335079,0.07365837696335079,0.5353141361256545,0.5353141361256545,0.8299476439790576,0.8299476439790576,0.53218037971979,0.53218037971979,0.829819141338139,0.829819141338139,nan,nan,299.0,0.0,"[12299, 24299, 36299, 48299]"
1778262315,3000,0.1,0.7,0.07365837696335079,0.07365837696335079,0.5353141361256545,0.5353141361256545,0.8299476439790576,0.8299476439790576,0.53218037971979,0.53218037971979,0.829819141338139,0.829819141338139,nan,nan,299.0,0.0,"[12299, 24299, 36299, 48299]"
1778262366,3000,0.1,0.7,0.07365837696335079,0.07365837696335079,0.5353141361256545,0.5353141361256545,0.8299476439790576,0.8299476439790576,0.53218037971979,0.53218037971979,0.829819141338139,0.829819141338139,nan,nan,299.0,0.0,"[12299, 24299, 36299, 48299]"
1778262420,3000,0.1,0.7,0.07365837696335079,0.07365837696335079,0.5353141361256545,0.5353141361256545,0.8299476439790576,0.8299476439790576,0.53218037971979,0.53218037971979,0.829819141338139,0.829819141338139,nan,nan,299.0,0.0,"[12299, 24299, 36299, 48299]"
