seed,n_reference_samples,recent_samples_proportion,threshold,lpd (ht),lpd (nb),acc (ht-no dd),acc (nb-no dd),acc (ht-dd),acc (nb-dd),f1 (ht-no dd),f1 (nb-no dd),f1 (ht-dd),f1 (nb-dd),mtr,mtfa,mtd,mdr,drifts
1777583146,250,1.0,0.7,0.024000000000000004,0.024000000000000004,0.4241333333333333,0.4241333333333333,0.6401333333333333,0.6401333333333333,0.3535165737718904,0.3535165737718904,0.6397886914217695,0.6397886914217695,nan,nan,264.0,0.0,"[1252, 2255, 3258, 4261, 5264, 6267, 7270, 8273, 9276]"
1777583153,250,1.0,0.7,0.018311111111111104,0.018311111111111104,0.46266666666666667,0.46266666666666667,0.6274666666666666,0.6274666666666666,0.4544858601196599,0.4544858601196599,0.6282934377769807,0.6282934377769807,nan,nan,264.0,0.0,"[1252, 2255, 3258, 4261, 5264, 6267, 7270, 8273, 9276]"
1777583161,250,1.0,0.7,0.024414814814814816,0.024414814814814816,0.4344,0.4344,0.6541333333333333,0.6541333333333333,0.36799495050792497,0.36799495050792497,0.6544365992447957,0.6544365992447957,nan,nan,264.0,0.0,"[1252, 2255, 3258, 4261, 5264, 6267, 7270, 8273, 9276]"
1777583168,250,1.0,0.7,0.013851851851851857,0.013851851851851857,0.5133333333333333,0.5133333333333333,0.638,0.638,0.4897842366970184,0.4897842366970184,0.6362784216004004,0.6362784216004004,nan,nan,264.0,0.0,"[1252, 2255, 3258, 4261, 5264, 6267, 7270, 8273, 9276]"
1777583175,250,1.0,0.7,0.03536296296296296,0.03536296296296296,0.34146666666666664,0.34146666666666664,0.6597333333333333,0.6597333333333333,0.32367002326725713,0.32367002326725713,0.6593246611151214,0.6593246611151214,nan,nan,264.0,0.0,"[1252, 2255, 3258, 4261, 5264, 6267, 7270, 8273, 9276]"
