seed,n_reference_samples,recent_samples_proportion,shap_classifier,shap_mode,threshold,lpd (ht),lpd (nb),acc (ht-no dd),acc (nb-no dd),acc (ht-dd),acc (nb-dd),f1 (ht-no dd),f1 (nb-no dd),f1 (ht-dd),f1 (nb-dd),mtr,mtfa,mtd,mdr,drifts
1778236716,500,0.5,lightgbm,first,0.7,0.06844059405940592,0.06844059405940592,0.5432871287128713,0.5432871287128713,0.817049504950495,0.817049504950495,0.5327447391098773,0.5327447391098773,0.8169838658766189,0.8169838658766189,nan,nan,249.0,0.0,"[12249, 24249, 36249, 48249]"
1778236802,500,0.5,lightgbm,all,0.7,0.06844059405940592,0.06844059405940592,0.5432871287128713,0.5432871287128713,0.817049504950495,0.817049504950495,0.5327447391098773,0.5327447391098773,0.8169838658766189,0.8169838658766189,nan,nan,249.0,0.0,"[12249, 24249, 36249, 48249]"
1778236889,500,0.5,lightgbm,first,0.7,0.06844059405940592,0.06844059405940592,0.5432871287128713,0.5432871287128713,0.817049504950495,0.817049504950495,0.5327447391098773,0.5327447391098773,0.8169838658766189,0.8169838658766189,nan,nan,249.0,0.0,"[12249, 24249, 36249, 48249]"
1778236974,500,0.5,lightgbm,all,0.7,0.06844059405940592,0.06844059405940592,0.5432871287128713,0.5432871287128713,0.817049504950495,0.817049504950495,0.5327447391098773,0.5327447391098773,0.8169838658766189,0.8169838658766189,nan,nan,249.0,0.0,"[12249, 24249, 36249, 48249]"
1778237061,500,0.5,lightgbm,first,0.7,0.06844059405940592,0.06844059405940592,0.5432871287128713,0.5432871287128713,0.817049504950495,0.817049504950495,0.5327447391098773,0.5327447391098773,0.8169838658766189,0.8169838658766189,nan,nan,249.0,0.0,"[12249, 24249, 36249, 48249]"
1778237143,500,0.5,lightgbm,all,0.7,0.06844059405940592,0.06844059405940592,0.5432871287128713,0.5432871287128713,0.817049504950495,0.817049504950495,0.5327447391098773,0.5327447391098773,0.8169838658766189,0.8169838658766189,nan,nan,249.0,0.0,"[12249, 24249, 36249, 48249]"
1778237226,500,0.5,lightgbm,first,0.7,0.06844059405940592,0.06844059405940592,0.5432871287128713,0.5432871287128713,0.817049504950495,0.817049504950495,0.5327447391098773,0.5327447391098773,0.8169838658766189,0.8169838658766189,nan,nan,249.0,0.0,"[12249, 24249, 36249, 48249]"
1778237309,500,0.5,lightgbm,all,0.7,0.06844059405940592,0.06844059405940592,0.5432871287128713,0.5432871287128713,0.817049504950495,0.817049504950495,0.5327447391098773,0.5327447391098773,0.8169838658766189,0.8169838658766189,nan,nan,249.0,0.0,"[12249, 24249, 36249, 48249]"
1778237393,500,0.5,lightgbm,first,0.7,0.06844059405940592,0.06844059405940592,0.5432871287128713,0.5432871287128713,0.817049504950495,0.817049504950495,0.5327447391098773,0.5327447391098773,0.8169838658766189,0.8169838658766189,nan,nan,249.0,0.0,"[12249, 24249, 36249, 48249]"
1778237476,500,0.5,lightgbm,all,0.7,0.06844059405940592,0.06844059405940592,0.5432871287128713,0.5432871287128713,0.817049504950495,0.817049504950495,0.5327447391098773,0.5327447391098773,0.8169838658766189,0.8169838658766189,nan,nan,249.0,0.0,"[12249, 24249, 36249, 48249]"
1778237558,500,0.5,lightgbm,first,0.7,0.06844059405940592,0.06844059405940592,0.5432871287128713,0.5432871287128713,0.817049504950495,0.817049504950495,0.5327447391098773,0.5327447391098773,0.8169838658766189,0.8169838658766189,nan,nan,249.0,0.0,"[12249, 24249, 36249, 48249]"
